date,onset_wtr_temp,ma_3,ma_5,ma_7,ma_10,ma_14
2014-07-27,23.92375,24.395300925925927,24.782652777777777,24.55187996031746,24.36171527777778,24.41637896825397
2014-07-28,23.730416666666667,24.064542824074074,24.495906249999997,24.583025793650794,24.323104166666667,24.394303075396824
2014-07-29,23.245,23.80762152777778,24.098024305555555,24.459640376984126,24.275760416666667,24.30139384920635
2014-07-30,23.197083333333335,23.480752314814815,23.766256944444443,24.159598214285715,24.230541666666667,24.17952628968254
2014-07-31,23.046666666666667,23.284311342592595,23.55523611111111,23.834776785714286,24.193411458333333,24.091049107142858
2014-08-01,23.015416666666667,23.08451388888889,23.311552083333332,23.563826884920633,24.047102430555555,23.998871527777776
2014-08-02,23.617083333333333,23.183234953703703,23.23747222222222,23.44437251984127,23.866689236111114,23.960381944444446
2014-08-03,23.495833333333334,23.28056712962963,23.239003472222223,23.35703373015873,23.66851388888889,23.954456845238095
2014-08-04,23.925,23.546753472222225,23.351152777777777,23.34191716269841,23.55870486111111,23.962471478174603
2014-08-05,23.79125,23.666834490740744,23.466986111111112,23.38403521825397,23.511111111111113,23.921837797619048
2014-08-06,24.017916666666665,23.839114583333334,23.69176388888889,23.51061755952381,23.501657986111113,23.835107886904762
2014-08-07,23.25958333333333,23.832459490740742,23.7406875,23.576837797619046,23.48907986111111,23.705807291666666
2014-08-08,22.912083333333335,23.567372685185187,23.639069444444445,23.590974702380954,23.439036458333334,23.577400793650792
2014-08-09,23.028333333333332,23.20472800925926,23.48654861111111,23.51982886904762,23.418850694444444,23.482100694444444
2014-08-10,23.170416666666668,23.009641203703705,23.346371527777777,23.460726686507936,23.406678819444444,23.408880208333333
2014-08-11,23.703333333333333,23.142222222222223,23.220934027777776,23.417604166666667,23.456348958333333,23.37976066468254
2014-08-12,24.191666666666666,23.544016203703706,23.31348263888889,23.46719246031746,23.527085069444446,23.425613839285713
2014-08-13,22.917083333333334,23.712274305555557,23.4333125,23.406366567460317,23.536190972222222,23.458492063492063
2014-08-14,22.22625,23.395497685185187,23.335395833333333,23.23033482142857,23.410972222222224,23.40358630952381
2014-08-15,21.85125,22.693217592592593,23.123628472222222,23.092554563492065,23.235,23.341764632936506
2014-08-16,21.642500000000002,22.055810185185187,22.781465277777777,22.913973214285715,23.001199652777778,23.216901041666667
2014-08-17,21.592916666666667,21.79330439814815,22.284968749999997,22.70904761904762,22.799225694444445,23.084887152777778
2014-08-18,21.365000000000002,21.6030150462963,21.858072916666668,22.432894345238097,22.645692708333335,22.92524925595238
2014-08-19,21.362916666666667,21.48197916666667,21.633354166666667,22.030243055555555,22.484375,22.748717757936507
2014-08-20,21.085833333333333,21.343078703703704,21.474885416666666,21.693678075396825,22.299256944444444,22.55002232142857
2014-08-21,21.24625,21.250115740740743,21.37465625,21.51344494047619,22.07806076388889,22.37188988095238
2014-08-22,20.708333333333336,21.14667824074074,21.24537847222222,21.367440476190477,21.765173611111113,22.22999751984127
2014-08-23,20.735,20.943825231481483,21.079371527777777,21.217113095238098,21.468722222222222,22.065543154761905
2014-08-24,20.984583333333333,20.841238425925926,20.990211805555557,21.105416666666667,21.311782986111112,21.907232142857143
2014-08-25,21.240000000000002,20.879583333333336,20.96728125,21.057398313492065,21.221083333333333,21.74514632936508
2014-08-26,21.81625,21.124166666666667,21.003802083333333,21.06376488095238,21.189229166666667,21.547003968253968
2014-08-27,22.923750000000002,21.667303240740743,21.302586805555556,21.24437003968254,21.27398263888889,21.469024057539684
2014-08-28,22.6075,22.26256365740741,21.758524305555554,21.491304563492065,21.418947916666667,21.502374751984128
2014-08-29,21.55875,22.46066550925926,21.975458333333332,21.626902281746034,21.482835069444445,21.497171378968254
2014-08-30,21.670416666666668,22.1553125,22.068024305555554,21.76357886904762,21.517652777777776,21.490345982142856
2014-08-31,21.878333333333334,21.788802083333334,22.157305555555553,21.897403273809523,21.580553819444447,21.501409970238097
2014-09-01,22.309583333333332,21.810127314814817,22.061152777777778,22.025706845238094,21.681869791666667,21.54155257936508
2014-09-02,22.70125,22.115156250000002,21.97957986111111,22.188288690476192,21.869052083333333,21.626026785714284
2014-09-03,23.23875,22.543721064814818,22.20713888888889,22.273010912698414,22.09129861111111,21.758690476190477
2014-09-04,22.993333333333332,22.87947916666667,22.495652777777778,22.290099206349208,22.281838541666666,21.890701884920635
2014-09-05,23.524583333333332,23.122876157407408,22.780024305555553,22.472093253968254,22.468664930555555,22.049497767857144
2014-09-06,24.03875,23.386655092592594,23.153055555555554,22.800729166666667,22.60710416666667,22.282154017857142
2014-09-07,23.41125,23.62457175925926,23.401302083333334,23.07685763888889,22.690440972222223,22.487130456349206
2014-09-08,22.675833333333333,23.552100694444444,23.38505208333333,23.218653273809522,22.796095486111113,22.62218005952381
2014-09-09,22.182916666666667,23.069791666666667,23.267243055555554,23.209858630952382,22.88144791666667,22.699073660714284
2014-09-10,21.703333333333333,22.452806712962964,22.999260416666665,23.037894345238094,22.88964236111111,22.655452628968252
2014-09-11,21.3725,21.966597222222223,22.53301736111111,22.827418154761904,22.843036458333334,22.558758680555556
2014-09-12,20.618333333333332,21.48173611111111,21.981541666666665,22.5065128968254,22.691421875,22.489303075396826
2014-09-13,19.836666666666666,20.92798611111111,21.424791666666668,21.984179067460317,22.404921875,22.39245411706349
2014-09-14,19.251666666666665,20.238327546296297,20.834138888888887,21.376170634920637,22.050690972222224,22.22651413690476
2014-09-15,19.110833333333332,19.60300925925926,20.271663194444443,20.81404513888889,21.635461805555558,22.016349206349204
2014-09-16,18.92,19.222430555555558,19.778291666666664,20.33531001984127,21.15565451388889,21.772584325396824
2014-09-17,18.81833333333333,18.987476851851852,19.33758333333333,19.891029265873016,20.6595625,21.464461805555555
2014-09-18,18.752083333333335,18.91217013888889,19.06217361111111,19.50500496031746,20.24348263888889,21.166211557539683
2014-09-19,18.123333333333335,18.695717592592594,18.852725694444445,19.141302083333333,19.843432291666666,20.823907490079364
2014-09-20,17.743333333333336,18.401232638888892,18.61651736111111,18.80813492063492,19.44409027777778,20.39615699404762
2014-09-21,17.71666666666667,18.015173611111113,18.337819444444445,18.552224702380954,19.058055555555555,19.964197668650794
2014-09-22,17.783333333333335,17.802500000000002,18.141739583333333,18.369655257936508,18.739661458333334,19.591850198412697
2014-09-23,17.39,17.675462962962964,17.874493055555558,18.14514880952381,18.468333333333334,19.24022941468254
2014-09-24,17.43,17.576666666666668,17.66638888888889,17.947591765873018,18.259557291666667,18.919310515873015
2014-09-25,17.387777777777778,17.509506172839508,17.59903703703704,17.810019841269842,18.149546296296297,18.716455026455026
2015-06-06,16.98875,NaN,NaN,NaN,NaN,NaN
2015-06-07,16.655416666666667,NaN,NaN,NaN,NaN,NaN
2015-06-08,16.9625,16.86888888888889,NaN,NaN,NaN,NaN
2015-06-09,17.2425,16.927644675925926,NaN,NaN,NaN,NaN
2015-06-10,18.050833333333333,17.183055555555555,17.18,NaN,NaN,NaN
2015-06-11,19.1275,17.76744212962963,17.40320486111111,NaN,NaN,NaN
2015-06-12,18.734583333333333,18.44808449074074,17.862940972222223,17.680297619047618,NaN,NaN
2015-06-13,19.411666666666665,18.867581018518518,18.250138888888888,17.8520560515873,NaN,NaN
2015-06-14,19.12125,19.09122685185185,18.70135416666667,18.211031746031747,NaN,NaN
2015-06-15,18.384583333333335,19.02579861111111,18.968586805555557,18.498697916666668,18.067958333333333,NaN
2015-06-16,18.363333333333333,18.822239583333335,18.88301736111111,18.664025297619048,18.143111111111114,NaN
2015-06-17,18.917083333333334,18.578373842592594,18.779527777777776,18.809025297619048,18.321234375000003,NaN
2015-06-18,19.439583333333335,18.666377314814817,18.847864583333333,18.883955853174605,18.549001736111112,NaN
2015-06-19,20.391666666666666,19.250775462962963,18.978746527777776,19.008035714285715,18.840050347222224,18.413660714285715
2015-06-20,19.97375,19.78339699074074,19.234086805555556,19.201517857142857,19.101336805555558,18.52678695436508
2015-06-21,20.06083333333333,20.081006944444443,19.603125,19.30814732142857,19.243071180555557,18.759589533730157
2015-06-22,20.82208333333333,20.22269097222222,19.965336805555555,19.520989583333332,19.37243229166667,19.009843749999998
2015-06-23,20.50375,20.36775462962963,20.254913194444445,19.863881448412698,19.55138888888889,19.263953373015873
2015-06-24,21.197916666666664,20.63945023148148,20.436329861111112,20.191465773809522,19.707538194444446,19.500245535714285
2015-06-25,21.34208333333333,20.934224537037036,20.65583333333333,20.492924107142855,19.944960069444445,19.68843998015873
2015-06-26,21.294166666666666,21.167442129629627,20.906774305555555,20.685310019841268,20.25494965277778,19.84667286706349
2015-06-27,21.204166666666666,21.29527199074074,21.07987847222222,20.839412202380952,20.52260763888889,20.020465029761905
2015-06-28,20.30625,21.168888888888887,21.13651388888889,20.959159226190476,20.695713541666667,20.13365327380952
2015-06-29,19.906666666666666,20.692366898148148,20.938524305555553,20.886599702380952,20.687427083333333,20.203794642857144
2015-06-30,20.379583333333333,20.313599537037035,20.70750347222222,20.816202876984125,20.681668402777778,20.340042162698413
2015-07-01,20.142083333333332,20.110619212962963,20.502420138888887,20.73251736111111,20.704597222222223,20.461991567460316
2015-07-02,20.414166666666667,20.226759259259257,20.297416666666667,20.583400297619047,20.688647569444445,20.538162202380953
2015-07-03,20.842083333333335,20.383761574074075,20.236427083333332,20.480339781746032,20.686470486111112,20.58282490079365
2015-07-04,20.676666666666666,20.5755787037037,20.432347222222223,20.42407738095238,20.68543576388889,20.631744791666666
2015-07-05,20.864166666666666,20.706626157407406,20.53323263888889,20.385287698412696,20.620368055555556,20.672223462301584
2015-07-06,21.710833333333333,20.918929398148148,20.721413194444445,20.577437996031744,20.611916666666666,20.732018849206348
2015-07-07,22.22375,21.33271412037037,21.09592013888889,20.860840773809525,20.696668402777778,20.838521825396825
2015-07-08,22.676666666666666,21.941730324074072,21.468013888888887,21.170049603174604,20.85222048611111,20.951283482142856
2015-07-09,22.459166666666665,22.38826388888889,21.809024305555553,21.50379712301587,21.12068576388889,21.043598710317458
2015-07-10,22.691666666666666,22.519050925925924,22.183374999999998,21.77596478174603,21.358303819444444,21.128152281746033
2015-07-11,22.81125,22.61347222222222,22.484739583333333,22.043432539682538,21.60307638888889,21.23375496031746
2015-07-12,23.026666666666667,22.70369212962963,22.63161111111111,22.359682539682538,21.863765625000003,21.372485119047617
2015-07-13,23.915,23.052175925925926,22.849642361111112,22.690213293650793,22.158828125,21.63382564484127
2015-07-14,24.007083333333334,23.493506944444444,23.147885416666664,22.969486607142855,22.47845486111111,21.915163690476188
2015-07-15,23.879583333333333,23.850734953703704,23.430621527777777,23.17782738095238,22.80699826388889,22.173938492063492
2015-07-16,23.03708333333333,23.80736111111111,23.565975694444443,23.298397817460316,23.02535763888889,22.401097470238092
2015-07-17,22.8625,23.401944444444442,23.566836805555553,23.34786954365079,23.099223958333337,22.56191716269841
2015-07-18,23.104583333333334,23.12782986111111,23.47601388888889,23.39826636904762,23.162828125,22.72084945436508
2015-07-19,23.678333333333335,23.06361111111111,23.308038194444443,23.452648809523808,23.227961805555555,22.906165674603173
2015-07-20,24.554583333333333,23.507060185185185,23.360631944444442,23.54281994047619,23.39562673611111,23.11651661706349
2015-07-21,24.57625,23.998443287037038,23.590663194444442,23.61466765873016,23.578319444444446,23.292077132936505
2015-07-22,24.597916666666666,24.48875,23.960121527777776,23.72608382936508,23.763479166666666,23.45195560515873
2015-07-23,23.837083333333332,24.500219907407406,24.18406597222222,23.839759424603173,23.830039930555557,23.569078621031746
2015-07-24,23.48375,24.16814814814815,24.253385416666667,23.943040674603175,23.78071180555556,23.645455109126985
2015-07-25,23.24625,23.72992476851852,24.093840277777776,23.984124503968253,23.727236111111115,23.691195436507936
2015-07-26,22.986666666666665,23.36050925925926,23.801305555555555,23.96700148809524,23.695984375000002,23.70982514880952
2015-07-27,23.287499999999998,23.177818287037038,23.466826388888887,23.801937003968252,23.713473958333335,23.67237847222222
2015-07-28,24.310833333333335,23.333171296296296,23.39361111111111,23.699007936507936,23.788838541666667,23.656837797619048
2015-07-29,24.47833333333333,23.70681712962963,23.524506944444443,23.63188740079365,23.888946180555557,23.678985615079363
2015-07-30,25.449166666666667,24.426157407407405,23.884565972222223,23.770195932539682,23.989203125000003,23.80497767857143
2015-07-31,25.564166666666665,24.98707175925926,24.36954861111111,24.0499751984127,24.085427083333336,23.996507936507935
2015-08-01,25.117916666666666,25.361163194444444,24.83451388888889,24.330989583333334,24.15067013888889,24.157557043650794
2015-08-02,24.995,25.28903935185185,25.058086805555554,24.596708829365078,24.225848958333334,24.281855158730156
2015-08-03,25.0525,25.120190972222222,25.217572916666665,24.882420634920635,24.371039930555558,24.342178819444445
2015-08-04,25.0825,25.031550925925927,25.19775,25.058866567460317,24.541157986111113,24.378937251984127
2015-08-05,24.67791666666667,25.018778935185185,25.077111111111112,25.158978174603174,24.72332986111111,24.395432787698415
2015-08-06,24.1275,24.804675925925928,24.883680555555554,25.044642857142858,24.859097222222225,24.40741939484127
2015-08-07,23.821666666666665,24.414178240740743,24.672833333333333,24.813340773809525,24.865460069444445,24.43165798611111
2015-08-08,23.577916666666667,23.99646412037037,24.402875,24.574107142857144,24.810223958333335,24.452548363095236
2015-08-09,23.46125,23.714560185185185,24.093486111111112,24.36986607142857,24.645618055555556,24.483287450396826
2015-08-10,23.727083333333333,23.56778935185185,23.802239583333332,24.148025793650795,24.439675347222224,24.515223214285715
2015-08-11,23.75,23.652586805555554,23.711621527777776,23.98312251984127,24.29765104166667,24.520994543650794
2015-08-12,23.461666666666666,23.64240162037037,23.630420138888887,23.779990079365078,24.151626736111112,24.469484126984124
2015-08-13,23.448333333333334,23.63221064814815,23.5836875,23.645540674603176,23.993281250000003,24.345091765873015
2015-08-14,23.690833333333334,23.491128472222222,23.5775625,23.58752976190476,23.83552430555556,24.20043526785714
2015-08-15,24.13,23.63773148148148,23.672385416666668,23.626247519841268,23.7373125,24.100177331349204
2015-08-16,24.339166666666667,23.896087962962962,23.729788194444446,23.723338293650794,23.720704861111113,24.046602182539683
2015-08-17,24.50375,24.173177083333332,23.89602777777778,23.846981646825398,23.763223958333334,23.997503720238093
2015-08-18,25.292916666666667,24.503900462962964,24.195399305555554,23.99109623015873,23.88954340277778,23.987109375
2015-08-19,25.85625,24.976915509259257,24.621260416666665,24.29527281746032,24.099411458333336,24.037631448412696
2015-08-20,25.857083333333332,25.51719328703704,25.02370486111111,24.654831349206347,24.348045138888892,24.15018601190476
2015-08-21,25.160416666666666,25.693755787037034,25.274,24.935079365079364,24.501894097222223,24.26130456349206
2015-08-22,24.808333333333334,25.458350694444444,25.392364583333332,25.075538194444444,24.644196180555557,24.350892857142856
2015-08-23,24.429166666666667,25.017621527777777,25.3319375,25.13548859126984,24.76366840277778,24.429413442460316
2015-08-24,24.632916666666667,24.65345486111111,25.07992361111111,25.1409126984127,24.850592013888892,24.493947172619045
2015-08-25,24.895416666666666,24.660237268518518,24.87819097222222,25.14253968253968,24.95094791666667,24.566817956349205
2015-08-26,24.597916666666666,24.67845486111111,24.722756944444445,25.007576884920635,24.998378472222225,24.651424851190477
2015-08-27,24.19125,24.694114583333334,24.621381944444444,24.788164682539684,25.00687326388889,24.721498015873014
2015-08-28,23.814999999999998,24.354155092592592,24.48011111111111,24.56842509920635,24.906024305555558,24.751752232142856
2015-08-29,23.705416666666668,24.02894675925926,24.348052083333332,24.3949751984127,24.713987847222224,24.73525669642857
2015-08-30,23.835833333333333,23.81642939814815,24.11509722222222,24.273368055555554,24.496644097222223,24.7044283234127
2015-08-31,23.771666666666665,23.778217592592593,23.93996875,24.193323412698412,24.331362847222223,24.667118055555555
2015-09-01,23.855833333333333,23.791504629629628,23.80648611111111,24.02266121031746,24.21393402777778,24.58260044642857
2015-09-02,23.9075,23.81288773148148,23.790336805555555,23.902410714285715,24.135223958333334,24.454993799603173
2015-09-03,24.030416666666667,23.87096064814815,23.845177083333333,23.840543154761903,24.096614583333334,24.31435391865079
2015-09-04,23.569166666666668,23.917320601851852,23.86702083333333,23.835446428571426,23.99105902777778,24.201935763888887
2015-09-05,23.562083333333334,23.777274305555554,23.789770833333332,23.79455109126984,23.864869791666667,24.09476314484127
2015-09-06,23.972083333333334,23.713952546296294,23.79864583333333,23.796624503968253,23.802565972222222,24.034996279761902
2015-09-07,24.32375,23.796822916666667,23.857381944444445,23.843420138888888,23.823859375,24.01837177579365
2015-09-08,24.488333333333333,24.13949074074074,23.950888888888887,23.943687996031745,23.89803298611111,23.983174603174604
2015-09-09,24.870833333333334,24.409496527777776,24.09395138888889,24.05231398809524,23.980486111111112,23.977362351190475
2015-09-10,24.742916666666666,24.679224537037037,24.398552083333332,24.189818948412697,24.094161458333335,24.0151810515873
2015-09-11,23.773333333333333,24.59091435185185,24.47706597222222,24.23237103174603,24.13785590277778,24.03390873015873
2015-09-12,23.512083333333333,24.245821759259258,24.363350694444446,24.25312003968254,24.110366319444445,24.02383556547619
2015-09-13,22.718333333333334,23.657280092592593,24.109225694444444,24.165530753968255,24.03005729166667,23.981077628968254
2015-09-14,22.104583333333334,23.0559375,23.664930555555554,23.91484871031746,23.879440972222223,23.879134424603173
2015-09-15,21.7025,22.467031249999998,23.036034722222222,23.536351686507935,23.71729340277778,23.74001984126984
2015-09-16,22.056666666666665,21.999149305555555,22.554166666666667,23.1325248015873,23.515616319444447,23.59241939484127
2015-09-17,22.579583333333332,21.99214699074074,22.312725694444442,22.763244047619047,23.338038194444447,23.47653149801587
2015-09-18,22.804583333333333,22.287407407407407,22.21411111111111,22.549134424603174,23.161668402777778,23.390752728174604
2015-09-19,22.824583333333333,22.645092592592594,22.307659722222223,22.446498015873015,22.98629513888889,23.349809027777777
2015-09-20,22.36875,22.746811342592594,22.48059375,22.373043154761906,22.75831423611111,23.26928695436508
2015-09-21,21.625833333333333,22.50040509259259,22.51486458333333,22.311049107142857,22.534515625,23.112948908730157
2015-09-22,20.99,21.970729166666665,22.294809027777777,22.233797123015872,22.303767361111113,22.8850744047619
2015-09-23,20.73125,21.342887731481483,21.913881944444444,22.091788194444444,22.06399652777778,22.61215649801587
2015-09-24,20.552222222222223,21.034629629629627,21.61784259259259,21.936084656084656,21.942851851851852,22.40126653439153
2016-06-01,20.495,NaN,NaN,NaN,NaN,NaN
2016-06-02,20.405833333333334,NaN,NaN,NaN,NaN,NaN
2016-06-03,20.169583333333332,20.356805555555557,NaN,NaN,NaN,NaN
2016-06-04,20.9725,20.42105902777778,NaN,NaN,NaN,NaN
2016-06-05,19.32375,20.374056712962965,20.273333333333333,NaN,NaN,NaN
2016-06-06,19.703333333333333,20.041730324074074,20.162288194444447,NaN,NaN,NaN
2016-06-07,20.380416666666665,19.900688657407407,20.10065625,20.20720238095238,NaN,NaN
2016-06-08,20.15125,19.927922453703705,20.13632986111111,20.195414186507936,NaN,NaN
2016-06-09,18.499583333333334,19.974594907407408,19.894409722222225,20.0390376984127,NaN,NaN
2016-06-10,17.17375,19.147042824074074,19.36444791666667,19.674303075396825,19.727500000000003,NaN
2016-06-11,16.430416666666666,17.92691550925926,18.867440972222223,19.126495535714284,19.514864583333335,NaN
2016-06-12,16.33125,16.95700810185185,18.12820138888889,18.574588293650795,19.114428819444445,NaN
2016-06-13,15.623333333333333,16.38462962962963,17.238472222222224,18.106974206349207,18.687401041666668,NaN
2016-06-14,15.536666666666667,15.96568287037037,16.46209375,17.440064484126985,18.17825173611111,18.656904761904762
2016-06-15,16.017916666666665,15.730827546296297,16.078472222222224,16.775833333333335,17.721460069444447,18.485623759920635
2016-06-16,16.280833333333334,15.80626736111111,15.966083333333334,16.320548115079365,17.41676215277778,18.179792906746034
2016-06-17,16.68,16.105960648148148,15.951465277777778,16.1367435515873,17.039833333333334,17.905523313492065
2016-06-18,17.445,16.511556712962964,16.154628472222225,16.169250992063493,16.696550347222225,17.64787326388889
2016-06-19,19.27541666666667,17.293859953703706,16.762989583333336,16.464913194444442,16.61254166666667,17.51975074404762
2016-06-20,21.052083333333332,18.553449074074074,17.645038194444446,17.06623759920635,16.861755208333335,17.58660590277778
2016-06-21,22.188333333333333,20.161684027777778,18.767878472222225,17.967537202380953,17.36698090277778,17.70380084325397
2016-06-22,21.326666666666664,21.26787037037037,19.86013541666667,18.837931547619046,17.905800347222225,17.80688244047619
2016-06-23,20.826666666666664,21.532708333333332,20.65772916666667,19.520426587301586,18.406178819444445,17.920487351190477
2016-06-24,20.85625,21.212297453703705,21.118940972222223,20.155967261904763,18.940965277777778,18.146355406746032
2016-06-25,21.16,20.889091435185186,21.261520833333336,20.714017857142856,19.45327951388889,18.441634424603176
2016-06-26,22.14375,21.133113425925927,21.240586805555555,21.16582093253968,20.00423263888889,18.815367063492065
2016-06-27,23.182916666666667,21.805815972222224,21.441708333333334,21.54983878968254,20.650921875,19.308038194444446
2016-06-28,22.965833333333332,22.53587962962963,21.863423611111113,21.73153025793651,21.26057638888889,19.849533730158733
2016-06-29,23.117083333333333,22.95244212962963,22.284673611111113,21.88778025793651,21.701807291666668,20.362855902777778
2016-06-30,23.420416666666664,23.11306712962963,22.77609375,22.227135416666666,22.01880729166667,20.873781001984128
2016-07-01,23.021666666666665,23.171574074074073,23.0865,22.571220238095236,22.16354340277778,21.36359375
2016-07-02,22.700416666666666,23.17300925925926,23.104989583333335,22.866602182539683,22.273348958333333,21.79031001984127
2016-07-03,22.16125,22.839484953703703,22.958256944444447,22.9584375,22.41084027777778,22.06212921626984
2016-07-04,22.38625,22.48619212962963,22.80675,22.86281001984127,22.545711805555555,22.206324404761904
2016-07-05,23.131249999999998,22.42924189814815,22.694694444444444,22.820900297619048,22.735394097222223,22.276215277777776
2016-07-06,23.40625,22.699322916666667,22.67490625,22.849957837301588,22.880703125,22.368869047619047
2016-07-07,23.628333333333334,23.232094907407408,22.84220138888889,22.913821924603173,22.973595486111112,22.57047867063492
2016-07-08,23.800833333333333,23.557731481481483,23.12564236111111,22.98639632936508,23.041949652777777,22.77880828373016
2016-07-09,22.6575,23.60429976851852,23.345770833333333,23.034796626984125,23.076260416666667,22.950699404761906
2016-07-10,21.86375,23.061059027777777,23.22129166666667,23.008782242063493,22.95799305555556,22.983609871031746
2016-07-11,22.00208333333333,22.41771412037037,22.956677083333336,22.957048611111112,22.815791666666666,22.90992931547619
2016-07-12,22.315416666666668,22.02558449074074,22.621864583333334,22.861800595238094,22.73203298611111,22.84135044642857
2016-07-13,23.394583333333333,22.267309027777777,22.447038194444445,22.823633432539683,22.78634027777778,22.836795634920634
2016-07-14,24.135416666666668,22.981898148148147,22.583236111111113,22.849821428571428,22.964503472222223,22.8818216765873
2016-07-15,24.24416666666667,23.64523148148148,22.972368055555556,22.899300595238095,23.09682986111111,22.942848462301587
2016-07-16,24.451666666666668,24.14679976851852,23.484489583333335,23.05613343253968,23.220583333333334,23.045465029761907
2016-07-17,24.353749999999998,24.280462962962964,23.936163194444447,23.372423115079364,23.27901388888889,23.19060267857143
2016-07-18,24.699583333333333,24.438182870370373,24.274892361111114,23.765215773809523,23.36096527777778,23.361132192460317
2016-07-19,24.489583333333332,24.532337962962963,24.414753472222223,24.130456349206348,23.498994791666668,23.496128472222225
2016-07-20,23.68625,24.425833333333333,24.404524305555558,24.29750496031746,23.688446180555555,23.560569196428574
2016-07-21,23.77625,24.105283564814815,24.24998263888889,24.246666666666666,23.86723611111111,23.54824404761905
2016-07-22,24.316666666666666,23.91711226851852,24.196743055555558,24.246976686507935,24.066453125000002,23.573138640873015
2016-07-23,24.517500000000002,24.0584375,24.176677083333335,24.259635416666665,24.225784722222222,23.657884424603175
2016-07-24,24.141666666666666,24.306087962962962,24.11423263888889,24.257648809523808,24.26449305555556,23.81503596230159
2016-07-25,23.97458333333333,24.268958333333334,24.102618055555556,24.174451884920636,24.253571180555557,23.96983382936508
2016-07-26,24.5975,24.22337962962963,24.247534722222223,24.127224702380953,24.248758680555557,24.128840525793652
2016-07-27,24.769166666666667,24.310625,24.35034027777778,24.20827380952381,24.27354166666667,24.252889384920636
2016-07-28,24.97125,24.618194444444445,24.438472222222224,24.394270833333334,24.30757465277778,24.32046875
2016-07-29,24.945,24.868582175925926,24.58503125,24.53499751984127,24.349631944444447,24.390987103174602
2016-07-30,24.539166666666667,24.878744212962964,24.716211805555556,24.55983382936508,24.409414930555556,24.409734623015876
2016-07-31,24.122083333333332,24.71683449074074,24.73454513888889,24.57030505952381,24.49103993055556,24.41397693452381
2016-08-01,23.615,24.29949652777778,24.578354166666667,24.548085317460316,24.464347222222223,24.361268601190478
2016-08-02,23.71875,23.92616898148148,24.30099652777778,24.432457837301587,24.369734375,24.27984126984127
2016-08-03,24.26125,23.776197916666668,24.079114583333336,24.34126488095238,24.332072916666668,24.274769345238095
2016-08-04,24.705000000000002,24.00400462962963,24.05351041666667,24.284861111111113,24.384861111111114,24.33956597222222
2016-08-05,25.357916666666668,24.51984375,24.182802083333335,24.28299851190476,24.458673611111113,24.408998015873017
2016-08-06,25.732083333333332,25.062546296296297,24.536944444444444,24.420037202380954,24.557649305555557,24.489935515873015
2016-08-07,25.06125,25.385555555555555,24.92914236111111,24.5714558531746,24.615069444444448,24.570880456349208
2016-08-08,24.590416666666666,25.27412615740741,25.08155902777778,24.700696924603175,24.580336805555557,24.624391121031746
2016-08-09,24.71875,24.932864583333334,25.094260416666668,24.851478174603173,24.57388541666667,24.641968005952382
2016-08-10,24.780416666666667,24.72379050925926,25.05151041666667,24.977566964285714,24.61715625,24.659415922619047
2016-08-11,25.096666666666668,24.74519675925926,24.891149305555558,25.018350694444443,24.714046875,24.651605902777778
2016-08-12,25.94375,25.08492476851852,24.913881944444448,25.093655753968253,24.92151215277778,24.688327132936507
2016-08-13,25.68208333333333,25.456956018518518,25.161208333333335,25.146599702380954,25.121383680555557,24.783318452380954
2016-08-14,25.220416666666665,25.612233796296298,25.298770833333336,25.11549851190476,25.196515625000004,24.843477182539683
2016-08-15,25.35333333333333,25.53908564814815,25.40305902777778,25.20720982142857,25.227284722222223,24.953953373015874
2016-08-16,24.68375,25.233697916666667,25.45430902777778,25.275528273809524,25.172729166666667,25.06350322420635
2016-08-17,24.14875,24.94570023148148,25.215236111111114,25.21060267857143,25.06455902777778,25.094084821428574
2016-08-18,24.030416666666667,24.470833333333335,24.811385416666667,25.089625496031747,24.986296875,25.053988095238097
2016-08-19,24.36541666666667,24.195109953703703,24.604034722222224,24.894179067460318,24.95140277777778,24.993917410714285
2016-08-20,24.01375,24.128697916666667,24.369003472222225,24.641349206349208,24.886031250000002,24.89397445436508
2016-08-21,24.141666666666666,24.186730324074077,24.18320486111111,24.478695436507937,24.818756944444445,24.79709697420635
2016-08-22,23.650416666666665,24.083344907407408,24.08662152777778,24.27029017857143,24.650928819444445,24.73875
2016-08-23,23.284166666666668,23.80211226851852,23.967770833333336,24.0278125,24.389578125000003,24.65167038690476
2016-08-24,23.583333333333332,23.558738425925927,23.801381944444447,23.884283234126983,24.202708333333334,24.547442956349208
2016-08-25,23.858333333333334,23.528333333333332,23.72640277777778,23.866361607142856,24.047703125,24.477993551587304
2016-08-26,23.929166666666667,23.68935763888889,23.669347222222225,23.811061507936508,23.926276041666668,24.352620287698414
2016-08-27,23.812083333333334,23.841724537037038,23.65640972222222,23.76129464285714,23.871515625,24.201321924603175
2016-08-28,23.763333333333332,23.813003472222224,23.732937500000002,23.706192956349206,23.85035416666667,24.092444196428573
2016-08-29,24.05666666666667,23.884247685185187,23.86465277777778,23.725734126984126,23.83301736111111,23.99801215277778
2016-08-30,23.77,23.878755787037036,23.866663194444445,23.794141865079364,23.796532986111114,23.910977182539682
2016-08-31,23.69333333333333,23.88971064814815,23.853149305555558,23.848038194444445,23.76124826388889,23.866160714285716
2016-09-01,23.497083333333332,23.72590277777778,23.795159722222223,23.810406746031745,23.725784722222222,23.838384176587304
