date,schmidt_mean_diff,schmidt_median_diff,schmidt_max_diff,schmidt_min_diff,schmidt_sd_diff,schmidt_range_diff
2014-07-30,NA,NA,NA,NA,NA,NA
2014-07-31,NA,NA,NA,NA,NA,NA
2014-08-01,-62.859742100000005,-56.90917909999996,-72.54692369999998,-70.03717179999995,-3.48009845,-2.5097518500000007
2014-08-02,-57.4655128,-60.92897640000001,-24.24027369999999,-59.08909999999997,4.937104140000001,34.848826249999995
2014-08-03,-33.901621999999975,-36.259440100000006,1.7851218999999787,-37.60277049999996,4.994440850000002,39.38789238
2014-08-04,-35.11531640000004,-42.14810369999998,-29.18831590000002,-1.7101195000000189,-4.01459466,-27.478196350000005
2014-08-05,11.666024499999992,15.43141559999998,7.649849500000016,-4.829364200000043,0.9322500500000004,12.479213699999988
2014-08-06,51.81546039999995,59.43816320000002,61.84872079999997,31.350474799999972,7.452421989999998,30.498245960000006
2014-08-07,23.488677100000018,25.584305299999983,23.189370300000007,12.291768899999965,6.031445039999998,10.89760133
2014-08-08,17.752156799999966,19.3658547,8.198793999999964,17.138780499999996,-2.5458479799999996,-8.939986469999994
2014-08-09,15.371339300000045,20.14231799999999,0.8614721999999801,-3.2772732999999903,2.8841408600000005,4.1387455200000005
2014-08-10,-19.01486510000001,-15.020600100000024,-60.45200570000003,-34.218131400000004,-1.7623074500000016,-26.23387436
2014-08-11,-10.743337199999985,-5.115461400000015,15.184956,-34.544856100000004,11.592128810000002,49.72981204999999
2014-08-12,-10.24174929999998,-15.542832599999997,1.7301389999999515,-18.639998099999957,-0.50927145,20.37013709
2014-08-13,-137.83618209999997,-102.50362310000003,-73.99326199999996,-402.046202152,91.39620346,328.05294019999997
2014-08-14,-109.46155140000002,-115.39299110000002,-95.31253730000003,-84.63541549999997,-0.3602813999999981,-10.67712177
2014-08-15,-139.68148989999997,-138.32037300000002,-123.61924060000001,-154.8520272,8.081502330000001,31.232786430000004
2014-08-16,-154.99397500000003,-159.2357675,-125.33552079999998,-144.41394680000002,2.781361839999999,19.078425960000004
2014-08-17,-166.7923802,-169.719379,-139.12792529999996,-183.0587724,8.41218233,43.93084725999999
2014-08-18,-200.6475309,-208.92156590000002,-203.32382359999997,-286.03582147,6.201938330000001,82.71199790000001
2014-08-19,-197.65046980000002,-201.71678119999999,-177.2542317,-169.94699710000003,5.87830868,-7.307234600000001
2014-08-20,-93.1447968,-134.78278429999997,-145.21383299999997,194.76611995200003,-95.71712729999999,-339.9799531
2014-08-21,-78.1734687,-74.67158459999996,-77.41344709999998,-79.5721867,-2.125869050000002,2.1587395699999945
2014-08-22,-98.28218989999999,-99.55388299999998,-96.77945219999998,-109.929139,3.118431809999997,13.149686899999992
2014-08-23,-74.12503659999999,-78.47789709999998,-86.69103460000002,-111.86874990000001,3.0981960599999994,25.17771529999999
2014-08-24,-34.510088800000005,-39.73640809999998,-16.49218430000002,-3.5526297000000113,-3.4736379699999986,-12.939554699999988
2014-08-25,-20.211846699999995,-20.039322400000003,-8.253339800000049,62.67266636999999,-5.293111970000002,-70.92600620000002
2014-08-26,-6.60838099999998,-1.4597124000000008,-9.727916800000003,-32.397763699999985,1.7566284100000011,22.66984690000001
2014-08-27,-31.0224111,-14.085839499999992,15.270410699999957,-106.35978507000002,38.44542998,121.6301959
2014-08-28,47.8723291,58.669247799999994,120.34959459999999,-14.87809470000002,47.88041427,135.2276893
2014-08-29,38.95054329999999,39.70379359999998,62.38704289999998,52.04518309999999,6.193144140000005,10.341859900000017
2014-08-30,27.120722299999983,43.20821369999999,93.60965320000003,-8.2460023,26.749978900000002,101.85565550000001
2014-08-31,-8.7396052,-1.1854945999999984,-45.924749899999995,-8.538929599999989,-1.2545701500000028,-37.38582025000001
2014-09-01,28.891642699999977,37.62877260000002,-0.5550247999999556,12.240643000000006,-6.38002706,-12.79566779999999
2014-09-02,18.36616269999999,19.728108899999995,-16.084821699999964,54.5233035,-13.104764900000001,-70.60812514
2014-09-03,32.72670959999999,12.412306400000006,57.33070220000002,59.50162596999999,-15.371572190000002,-2.1709239000000196
2014-09-04,-29.614610200000016,-52.15445030000001,-85.89247009999997,24.624310800000018,-37.51170747,-110.5167809
2014-09-05,24.621311899999995,9.814565500000015,68.05567920000004,-23.1444506,25.14927083,91.20012969999999
2014-09-06,52.627415100000036,39.17238290000003,34.7493819,38.7109282,-15.167656780000002,-3.961546300000009
2014-09-07,92.55761050000001,85.15449799999999,126.7711539,72.8989301,10.57675016,53.87222375
2014-09-08,38.26087500000003,37.070945799999976,42.88879599999996,65.28395560000001,-5.012481390000001,-22.395159579999998
2014-09-09,-23.033447300000006,-19.553717500000005,7.8703395,-88.4447602,22.014488289999996,96.31509974
2014-09-10,-26.158034799999996,-13.21393230000001,-118.95540929999999,-8.038305499999979,-16.629881979999997,-110.91710369999998
2014-09-11,-56.63359079999998,-34.7199962,40.99552829999999,-126.29055275000002,23.38845568,167.2860811
2014-09-12,-115.94020900000001,-91.13423550000002,-153.19364900000002,-120.55156817999999,-6.408360220000006,-32.6420808
2014-09-13,-253.36652045000002,-258.54373857,-273.245713,-154.307672538,-11.310513709999999,-118.93804039999999
2014-09-14,-263.62501602000003,-266.52492857,-232.9376258,-231.396352227,-6.087983479999998,-1.5412735000000026
2014-09-15,-250.15876154,-252.74410393,-275.19758722999995,-214.29241991700002,-10.420173439,-60.905167330000005
2014-09-16,-189.55606724999998,-195.67166327,-225.29877715,-110.10864572999999,-25.638598369999997,-115.19013152
2014-09-17,-196.2548117,-205.90525886,-192.23165823000002,-140.24146594700002,-13.994996940000002,-51.99019228000001
2014-09-18,-181.81573062,-196.19359434,-337.89469754000004,-64.45320769899999,-48.912266202,-273.44148989
2014-09-19,-120.97059717999998,-134.80269994,-186.15320102,-17.918847429,-45.754216623,-168.23435361
2014-09-20,-11.931892250000002,-3.3055629700000004,-91.68646475,7.316597841999999,-22.355068479,-99.00306265
2014-09-21,-10.30257541,-2.3419067000000027,-101.72826028,6.773251237,-20.386926875,-108.50151159
2014-09-22,2.912472600000001,0.8422925200000009,37.164095790000005,3.1661035269999998,4.946575858999999,33.99799226
2014-09-23,-12.887543560000001,-10.991328979999999,-33.16370776000001,-3.54075072,-6.036839487999999,-29.622957039999996
2014-09-24,-3.8111628000000017,-2.6223627799999996,-32.63713901,4.207361806999999,-7.701038268,-36.84450081999999
2014-09-25,3.369076119999999,5.193547520000001,-1.6586687699999985,4.459820029000001,-0.9963834560000002,-6.118488799999998
2014-09-26,3.74374452,1.5478816700000024,5.894612080000002,-4.2322699749999995,4.008388892999999,10.126882060000003
2014-09-27,24.847455329999995,22.53785081,51.013078330000006,8.844426596000002,13.415131429,42.16865172999999
2014-09-28,23.392031849999995,23.29576976,24.29069781,19.76697317,1.7887316389999999,4.523724640000001
2014-09-29,25.670085899999997,25.24218487,-5.4476108100000005,26.063883939999997,-2.9830476699999995,-31.511494749999997
2014-09-30,19.096430459999997,16.54157445,37.49872912000001,12.68727719,3.1957157710000006,24.811451929999997
2014-10-01,-5.934611669999999,-4.3878214799999995,-4.606029479999997,0.1268580100000012,-4.239117828,-4.7328874899999995
2014-10-02,3.739542329999999,-2.198575420000001,16.63045235,-1.258681580000001,6.138781798000001,17.88913393
2014-10-03,-0.5777821299999992,1.3138124199999979,-2.8249175699999967,7.231749734000001,-3.5166331999999993,-10.056667320000003
2014-10-04,-28.150521524999995,-24.935669896999997,-54.133130050000005,-15.091047540000002,-11.916165436,-39.04208251
2014-10-05,-34.88096810099999,-35.775305001999996,-35.8705532,-32.686666599999995,-0.9223861499999995,-3.183886600000001
2014-10-06,-44.62820589,-43.163868046,-38.13353439,-37.919537354,-3.57943267,-0.2139970399999953
2014-10-07,-33.925211776,-32.244383262,-54.216510055,-22.826401886,-5.855078405,-31.390108169
2014-10-08,-8.612894283,-10.219965442,-11.955718230000002,-11.516904256,2.0953562310000002,-0.43881397999999905
2014-10-09,-18.340878896,-12.774784405,-31.291429360000002,-8.862765398,-9.125350413000001,-22.428663957
2014-10-10,-14.837499072,-14.639165955,-22.664721040000003,-8.86299978,-4.831741734,-13.80172125
2014-10-11,-1.96107766,-2.825569686999999,-4.435543490000001,1.723837847,-1.6792515409999997,-6.159381332999999
2014-10-12,2.0010216609999993,2.304863022000001,-4.751317889999999,7.053761754,-3.168070476,-11.805079648
2014-10-13,5.12815194,7.170379436000001,-19.97638897,6.797990505,-4.006044787,-26.77437947
2014-10-14,5.858623367,4.959440816,11.987722544999999,4.039735355,1.6221191949999998,7.947987189000001
2014-10-15,2.338232231,4.575340217999999,1.8640823100000006,-0.57136107,-0.01868132800000044,2.4354433899999997
2014-10-16,13.379416496000001,13.555711175,12.672300519999999,4.27006447,2.300237495,8.402236037000002
2014-10-17,9.740061542,8.712708975,27.19949887,-3.72243578,7.266973576000001,30.921934649999997
2014-10-18,-1.727420662,-2.4041577730000006,0.5312999900000008,-4.509167946,1.9358877009999995,5.040467923
2014-10-19,-5.8604171109999985,-5.213428962,-2.9503812699999994,-6.367310261,0.5685786739999998,3.4169289879999996
2014-10-20,-5.9045866,-6.313949347000001,-7.002065790000001,-5.978233508,0.4224126159999999,-1.0238322900000014
2014-10-21,-7.8405583629999995,-6.780415199,-17.281325248999998,-4.204999882,-2.644880851,-13.076325367
2014-10-22,-6.83479373,-7.559990815,-15.667826371,-0.596456877,-3.1218986139999996,-15.071369498000001
2014-10-23,-16.718120176,-16.771243713,-21.242162358999998,-8.872021546000001,-2.617511669,-12.370140804000002
2014-10-24,-14.591941779999999,-13.512686637,-37.013818615,0.021316634,-8.066600644000001,-37.035135247999996
2014-10-25,-1.7738957619999995,-1.611075242,-1.0191535100000007,0.112515893,-0.39559033399999954,-1.1316693900000008
2014-10-26,-1.1493716960000002,-2.087789871,-2.759584041,0.10704035600000006,-1.081896296,-2.866624389
2014-10-27,-2.7190779010000004,-2.715435321,-4.881324613,-1.9992939390000002,-1.5669062239999998,-2.8820306669999987
2014-10-28,1.064056098,0.773982363,6.364595714,-0.018526928999999998,1.384777796,6.383122644
2014-10-29,0.13599093200000012,0.071571092,2.234802631,-1.356451746,0.3628112769999998,3.5912543779999995
2014-10-30,0.8742966230000001,0.16188953699999997,5.812239899,1.7062349920000002,0.730993856,4.106004906
2014-10-31,0.7782431700000003,0.15145846899999993,8.112092635,-1.89089523,1.62785681,10.002987868000002
2015-04-08,-0.10662473699999998,-0.153583211,-0.10087786199999998,-0.3497386120000001,-0.01764293499999997,0.24886075100000005
2015-04-09,-0.021761563999999997,-0.042629706999999996,-0.525171019,1.00256576,-0.43044201400000004,-1.5277367789999998
2015-04-10,0.048514075000000004,0.042288166,-2.7663767249999998,1.1896405570000002,-0.38986870300000004,-3.9560172819999995
2015-04-11,-0.15945778099999997,-0.012746110000000005,-0.11273348000000005,0.1252659359999999,-0.301217178,-0.23799941599999985
2015-04-12,0.017244947999999982,8.214600000000516e-5,-0.07789158000000002,-0.2470531290000002,0.256101319,0.16916154900000002
2015-04-13,-0.045001764,0.04630076300000001,0.23482871,-0.45162878799999995,0.287596297,0.6864574969999999
2015-04-14,0.19118950899999998,0.057393998,0.6239813359999999,-0.009121921999999838,0.12458534900000001,0.63310326
2015-04-15,0.083227571,0.138957144,0.03985510999999997,0.2523505380000002,0.020150374999999998,-0.21249542900000007
2015-04-16,-0.119069833,0.009669281000000002,0.34896838,-0.789725529,0.266915613,1.1386939079999998
2015-04-17,-0.12077202799999999,-0.119800907,-0.012384510999999987,-0.324760919,0.08627728700000001,0.312376408
2015-04-18,0.24377380599999998,0.11269800800000002,-0.12705962799999998,0.748769766,-0.106481199,-0.875829395
2015-04-19,0.260758752,0.182951427,-0.009693353000000016,1.068784865,-0.465892375,-1.078478217
2015-04-20,0.412067024,0.238151762,0.049210372999999974,1.347049979,-0.46344361700000003,-1.2978396049999998
2015-04-21,0.22320701,0.138345781,-0.5651483989999999,1.0835451759999999,-0.415032044,-1.648693575
2015-04-22,0.769789528,0.0022336250000000004,5.840065754,0.9537787839999999,0.643236778,4.8862869700000005
2015-04-23,0.752285284,0.095227852,2.949325559,0.8624248,0.5079661289999999,2.0869007600000002
2015-04-24,0.154751857,0.176912239414,-0.228325646,0.385717484,-0.17198976300000002,-0.614043131
2015-04-25,0.094986854,0.07216092,-0.126343639,0.12386041899999997,-0.07917833,-0.25020405900000003
2015-04-26,-0.005854642,4.585089999999993e-4,-0.253579351,0.104630403,-0.083656554,-0.3582097550000001
2015-04-27,-0.090202055,-0.109772011,-0.033733407999999965,-0.012860342,-0.016424872000000007,-0.020873065999999996
2015-04-28,0.195820618,0.022457017999999995,0.9473477889999999,-0.061857338,0.249952701,1.0092051260000001
2015-04-29,-0.353921599,0.072904044,-4.742372947,-0.169452989,-0.657349036,-4.572919958
2015-04-30,0.37002484599999996,1.01387272,-0.4887070279999999,0.055150664,-0.10659547299999994,-0.5438576930000001
2015-05-01,1.984550931,1.940760437586,3.843890221,0.59778998,0.6760139540000001,3.2461002420000002
2015-05-02,4.874663591,4.11278123,13.167520707,1.835043392,2.525266751,11.332477318
2015-05-03,13.088132965,11.814223577,25.281893178,2.621499818,5.493669507,22.660393359
2015-05-04,21.559850117,23.778222634,40.907993642,2.992864961,10.246141929999999,37.915128679
2015-05-05,33.31142602600001,41.086387361,59.16966247,3.5637659200000003,20.863494536,55.605896544
2015-05-06,49.847725376,47.945055881,72.448917343,30.416278678999998,10.000803355999999,42.032638664000004
2015-05-07,60.208069961,59.512027359,79.282369706,50.807849309,5.251965051,28.474520398
2015-05-08,88.21535882399999,82.194707753,134.24201267,63.034831049,19.671209728,71.207181591
2015-05-09,82.75478968899999,84.61546774099999,106.12534353,51.600940548000004,14.862372181999998,54.52440296
2015-05-10,87.60250411,92.00270434,116.55352148999998,62.085406191000004,16.104216555,54.46811528
2015-05-11,115.73230167999999,113.52986342,124.31481661000001,105.009071542,2.25043537,19.30574508
2015-05-12,86.49964665,76.89262851,94.48084125999999,73.755982546,-3.35250817,20.724858690000005
2015-05-13,38.93340422,44.13847172,47.50193872999999,14.36607219,7.8107775900000025,33.13586656999999
2015-05-14,22.018937119999997,24.955784290000004,30.95483593,5.992019429999999,10.339851286000002,24.96281648
2015-05-15,5.338316910000003,11.5403156,-33.118378699999994,23.958600630000007,-16.238032154000003,-57.07697933
2015-05-16,21.338891710000013,15.315208810000001,18.95293939999999,43.492398079999994,-5.955611779999998,-24.539458680000003
2015-05-17,47.73161889999999,38.598553100000004,44.5303437,56.85670403,-0.8891726999999996,-12.326360309999998
2015-05-18,14.118021700000014,13.08712060000002,12.039722100000006,23.363506600000008,-3.102106031,-11.323784579999995
2015-05-19,43.44586220000001,44.19006570000002,26.333774800000015,73.55524289999998,-11.241958126000002,-47.22146802
2015-05-20,55.696314990000005,50.48474259000001,47.16535639999999,59.204781819999994,-5.879402460000001,-12.039425539999996
2015-05-21,41.65154982,39.40576627,37.19188750000001,37.46559782999999,-1.5693200900000015,-0.27371035000000177
2015-05-22,27.625483900000006,27.36909591,40.4872828,-7.329754260000001,7.769177064000001,47.817037080000006
2015-05-23,2.9761172999999985,8.170116100000001,0.3599642000000074,-21.475892149999993,3.5326112399999996,21.835856390000004
2015-05-24,-44.47160459999999,-36.2128091,-54.36506259999999,-73.81397157,-4.689779469999998,19.448908939999995
2015-05-25,-63.11143474000001,-64.95099537000002,-53.81850610000001,-72.60874219000002,6.772321431,18.79023618
2015-05-26,-48.73532750000001,-37.36490660000001,-40.5915488,-83.96790569999999,14.299084506000002,43.37635689
2015-05-27,-2.8188206000000093,0.5733333999999957,22.338843400000002,-23.052816769999993,17.22249494,45.391660290000004
2015-05-28,63.94992980000001,63.330595299999985,86.5597999,34.23561640000001,13.27146754,52.32418354
2015-05-29,111.8991254,117.29442700000001,125.54169040000002,96.41893123999999,7.03790251,29.12275919999999
2015-05-30,144.86950169999997,144.32896490000002,149.55855929999998,131.01059270000002,2.8856133800000006,18.54796654999999
2015-05-31,184.02333469999996,184.6785623,203.76743040000002,189.12529327,16.177826259999996,14.64213722000001
2015-06-01,130.78185154,148.13955307,140.92718860000002,103.37036149,13.492094810000001,37.55682709
2015-06-02,57.542026899999996,48.3942117,55.71815480000001,84.4050805,-9.036450870000001,-28.686925739999992
2015-06-03,38.7683758,35.611296100000004,23.402009899999996,63.59500717,-11.26792291,-40.19299726
2015-06-04,0.01559420000000955,0.5825152000000173,-7.271443699999992,25.793926,-13.15871597,-33.065369669999995
2015-06-05,-39.61219540000002,-44.79089480000002,-40.41377330000003,-15.434907699999997,1.062480149999999,-24.978865639999995
2015-06-06,-51.54764179999998,-50.25421510000001,-38.703725599999984,-48.77077059999999,9.40512996,10.067045000000007
2015-06-07,-87.69186939999997,-83.3717892,-109.26381980000002,-80.5454494,-12.156155319999996,-28.718370430000007
2015-06-08,-26.611961400000013,-47.426486100000005,-31.778299300000015,-10.256153399999988,-5.414056370000001,-21.522145870000003
2015-06-09,31.207986800000015,31.203267399999987,29.353892000000002,28.239443300000005,-1.406034290000001,1.1144487199999986
2015-06-10,40.36643810000001,46.346824999999995,34.025966900000014,45.203756999999996,-1.5687659400000022,-11.177790140000006
2015-06-11,53.120868099999996,57.71379279999999,44.83126889999997,31.8274816,5.904467889999999,13.003787259999996
2015-06-12,75.47357199999999,78.0157462,72.2946959,71.5401493,-3.750439159999999,0.7545466100000056
2015-06-13,73.6394463,76.62795449999999,68.6697292,77.15470789999998,-5.969412720000001,-8.484978600000005
2015-06-14,88.46365270000001,82.35994009999999,123.83871870000002,92.23263979999999,5.859342559999998,31.606078870000005
2015-06-15,113.64371190000003,117.021141,126.9729939,107.32597759999999,2.2951678100000024,19.647016269999995
2015-06-16,82.1850139,80.904797,81.18351359999997,93.11301689999999,-4.383798939999999,-11.9295033
2015-06-17,70.64839219999999,64.70310719999998,64.85630739999999,84.36820800000001,-7.358777018,-19.51190055
2015-06-18,60.40947299999999,55.94130039999999,49.24370920000001,84.44600749999998,-9.23504938,-35.20229829
2015-06-19,50.14994870000004,41.71613690000004,83.07958430000002,14.663286999999997,17.53473799,68.41629729999998
2015-06-20,30.83821519999998,29.667002300000036,28.942070100000024,31.09618979999999,-3.4120636100000006,-2.154119769999994
2015-06-21,33.97114909999999,37.55571560000004,12.340332499999988,22.79166650000002,1.5209932200000011,-10.451334009999997
2015-06-22,43.1373322,40.80429839999999,38.396476500000006,53.36148780000002,-6.8985310500000026,-14.965011230000002
2015-06-23,68.9611678,72.18364810000003,86.5301202,33.34848149999999,12.71981503,53.1816387
2015-06-24,79.06528680000002,93.30026430000004,88.28204920000002,25.887109899999984,17.432230238000002,62.39493925000001
2015-06-25,NA,NA,NA,NA,NA,NA
2015-06-26,NA,NA,NA,NA,NA,NA
2015-06-27,NA,NA,NA,NA,NA,NA
2015-06-28,NA,NA,NA,NA,NA,NA
2015-06-29,NA,NA,NA,NA,NA,NA
2015-06-30,NA,NA,NA,NA,NA,NA
2015-07-01,NA,NA,NA,NA,NA,NA
2015-07-02,NA,NA,NA,NA,NA,NA
2015-07-03,NA,NA,NA,NA,NA,NA
2015-07-04,NA,NA,NA,NA,NA,NA
2015-07-05,NA,NA,NA,NA,NA,NA
2015-07-06,NA,NA,NA,NA,NA,NA
2015-07-07,NA,NA,NA,NA,NA,NA
2015-07-08,NA,NA,NA,NA,NA,NA
2015-07-09,NA,NA,NA,NA,NA,NA
2015-07-10,NA,NA,NA,NA,NA,NA
2015-07-11,NA,NA,NA,NA,NA,NA
2015-07-12,NA,NA,NA,NA,NA,NA
2015-07-13,NA,NA,NA,NA,NA,NA
2015-07-14,NA,NA,NA,NA,NA,NA
2015-07-15,NA,NA,NA,NA,NA,NA
2015-07-16,NA,NA,NA,NA,NA,NA
2015-07-17,NA,NA,NA,NA,NA,NA
2015-07-18,NA,NA,NA,NA,NA,NA
2015-07-19,NA,NA,NA,NA,NA,NA
2015-07-20,NA,NA,NA,NA,NA,NA
2015-07-21,NA,NA,NA,NA,NA,NA
2015-07-22,NA,NA,NA,NA,NA,NA
2015-07-23,NA,NA,NA,NA,NA,NA
2015-07-24,NA,NA,NA,NA,NA,NA
2015-07-25,NA,NA,NA,NA,NA,NA
2015-07-26,NA,NA,NA,NA,NA,NA
2015-07-27,NA,NA,NA,NA,NA,NA
2015-07-28,NA,NA,NA,NA,NA,NA
2015-07-29,NA,NA,NA,NA,NA,NA
2015-07-30,NA,NA,NA,NA,NA,NA
2015-07-31,NA,NA,NA,NA,NA,NA
2015-08-01,NA,NA,NA,NA,NA,NA
2015-08-02,NA,NA,NA,NA,NA,NA
2015-08-03,NA,NA,NA,NA,NA,NA
2015-08-04,NA,NA,NA,NA,NA,NA
2015-08-05,NA,NA,NA,NA,NA,NA
2015-08-06,NA,NA,NA,NA,NA,NA
2015-08-07,NA,NA,NA,NA,NA,NA
2015-08-08,NA,NA,NA,NA,NA,NA
2015-08-09,NA,NA,NA,NA,NA,NA
2015-08-10,NA,NA,NA,NA,NA,NA
2015-08-11,NA,NA,NA,NA,NA,NA
2015-08-12,NA,NA,NA,NA,NA,NA
2015-08-13,NA,NA,NA,NA,NA,NA
2015-08-14,NA,NA,NA,NA,NA,NA
2015-08-15,-46.478946500000006,-44.1020613,-13.343192999999985,-124.9216792,22.305227019999997,111.57848628
2015-08-16,-10.542294499999969,-8.201129299999991,-66.41884729999998,3.432246399999997,-16.9583436,-69.85109381000001
2015-08-17,-4.024247500000001,2.816544800000031,-41.836957100000006,-16.30143049999998,-14.217972290000002,-25.53552669999999
2015-08-18,57.04685840000002,79.01646060000002,49.25762800000001,-41.50266419999997,15.847341929999999,90.7602922
2015-08-19,58.90711140000002,61.901548100000014,80.13618919999999,48.625085600000034,9.156017510000002,31.511103599999984
2015-08-20,89.11334349999998,83.7094098,110.69459160000002,51.57494969999999,10.357910489999998,59.119641839999986
2015-08-21,54.4265585,45.16410910000002,84.60222279999999,31.499570000000006,12.17562376,53.10265279999999
2015-08-22,66.05033430000003,62.11455160000003,51.49312149999997,143.24085720000002,-20.223460689999996,-91.7477357
2015-08-23,7.91343059999997,9.833839100000034,80.03871129999999,-21.948673299999996,17.173558469999996,101.98738470999999
2015-08-24,19.65819929999998,20.23493179999997,31.43932699999999,36.58299589999996,-0.9757050799999973,-5.1436688
2015-08-25,-2.0205619000000183,-9.533972399999982,-2.3011979999999994,91.37853819999998,-11.713925249999996,-93.6797362
2015-08-26,-48.90058910000005,-47.31101810000001,-81.49913809999998,-62.859882700000014,-3.141109329999999,-18.639255399999996
2015-08-27,-80.29839679999998,-75.5281799,-72.54920190000007,-82.02403029999999,3.0491862199999993,9.474828500000001
2015-08-28,-74.28286070000001,-65.16517270000003,-109.51859580000001,-55.08967050000001,-17.14736591,-54.428925199999995
2015-08-29,-108.1717013,-103.19964610000005,-109.58832319999999,-140.93844100000004,3.8257670899999994,31.350117800000007
2015-08-30,-99.50223689999996,-97.49068250000005,-163.19635549999998,-101.40131480000002,-8.641029389999996,-61.79504089999999
2015-08-31,-106.42430789999997,-102.04821729999998,-114.66228519999999,-101.74327579999999,-1.2902566899999997,-12.919009399999993
2015-09-01,-122.24472379999997,-131.51747620000003,-73.55244909999999,-156.30228250000002,10.70972363,82.74983340000001
2015-09-02,-49.78037929999999,-47.489708699999994,-53.51759660000005,1.0301152000000116,-10.149856990000004,-54.547711899999996
2015-09-03,-34.6614687,-36.52301470000003,-40.899266899999986,-27.242104400000017,1.2090834299999997,-13.657162599999992
2015-09-04,-13.386615999999947,-21.19841710000003,-2.5988845999999626,-15.722057999999947,4.76250241,13.123173399999999
2015-09-05,-33.04522380000003,-34.2705469,-15.325883299999987,-48.2354062,13.61863562,32.909522899999985
2015-09-06,-0.31760040000000345,1.2656840000000216,33.5036202,-20.934653699999984,18.750318249999996,54.43827399999999
2015-09-07,-6.753259700000001,-9.340482399999985,-5.369741500000032,-12.57719019999999,-1.3716059999999999,7.207448599999992
2015-09-08,6.840039900000022,25.08863530000002,-36.63530110000005,-30.086070399999983,5.351225989999996,-6.54923070000001
2015-09-09,-10.659857899999963,-20.65597580000002,37.3506931,-40.98132910000001,4.168563170000002,78.3320224
2015-09-10,-38.36534469999998,-33.78830019999998,-40.13356349999998,-30.46888199999998,-3.4343712800000006,-9.6646815
2015-09-11,-17.9812101,-17.907011499999953,-3.203487800000005,-26.717305400000015,6.714327539999999,23.51381760000001
2015-09-12,-29.830742999999984,-31.55374539999997,-57.880689700000005,-19.611576299999996,-18.09035978,-38.26911329999999
2015-09-13,-100.13841320000003,-103.69026009999999,-117.5384062,-130.03611110000003,-11.010046449999997,12.497704900000002
2015-09-14,-127.5215283,-122.9519683,-98.34748109999998,-160.2225598,18.834011039999996,61.87507880000001
2015-09-15,-175.94578870000004,-183.8325689,-132.33068439999997,-168.74747907,6.062682389999999,36.4167947
2015-09-16,-253.30078366000004,-252.17485119999998,-296.5268071,-198.0465599,-10.77717372,-98.48024727
2015-09-17,-207.52134047000004,-219.79722541,-173.00724780000002,-200.47183637,3.4383661800000027,27.464588600000013
2015-09-18,-223.0556257,-218.53322060000002,-240.87611400000003,-196.46667612000002,-11.598640629999998,-44.409437800000006
2015-09-19,-159.72983979999998,-160.99193926,-144.2953416,-134.91721363,9.75095263,-9.378128100000012
2015-09-20,-140.88333424,-157.65611787,-57.261438700000014,-87.214774502,25.83885856,29.95333579999999
2015-09-21,-162.7140976,-172.51924877000002,-202.82124545,-96.977542778,-24.689333239999996,-105.84370267000001
2015-09-22,-129.65658914,-139.888577605,-208.86658573,-28.32793795,-44.00535769,-180.53864781
2015-09-23,-62.40974853,-60.857851190000005,-99.86453556,-48.510282531,-6.44997644,-51.35425305999999
2015-09-24,-47.42685167,-34.66263722000001,-107.20057372999999,-31.464160212,-11.51434887,-75.73641355000001
2015-09-25,-85.85242036000001,-93.62552783999999,-91.50137116999998,-52.717058769,-10.00921962,-38.78431248
2015-09-26,-83.38028719,-88.29408544,-101.36926783,-51.240826983,-9.80863011,-50.12844081
2015-09-27,-48.413637779999995,-37.85846981,-139.00068932,-1.7919719929999998,-38.79635352,-137.20871732999998
2015-09-28,NA,NA,NA,NA,NA,NA
2015-09-29,NA,NA,NA,NA,NA,NA
2015-09-30,NA,NA,NA,NA,NA,NA
2015-10-01,NA,NA,NA,NA,NA,NA
2015-10-02,NA,NA,NA,NA,NA,NA
2015-10-03,NA,NA,NA,NA,NA,NA
2015-10-04,NA,NA,NA,NA,NA,NA
2015-10-05,NA,NA,NA,NA,NA,NA
2015-10-06,NA,NA,NA,NA,NA,NA
2015-10-07,NA,NA,NA,NA,NA,NA
2015-10-08,NA,NA,NA,NA,NA,NA
2015-10-09,NA,NA,NA,NA,NA,NA
2015-10-10,NA,NA,NA,NA,NA,NA
2015-10-11,NA,NA,NA,NA,NA,NA
2015-10-12,NA,NA,NA,NA,NA,NA
2015-10-13,NA,NA,NA,NA,NA,NA
2015-10-14,NA,NA,NA,NA,NA,NA
2015-10-15,NA,NA,NA,NA,NA,NA
2015-10-16,0.6251651119999999,-0.7322203099999998,6.307497519999998,-1.7271616440000002,1.594220044,8.034659170000001
2015-10-17,-4.230669555,-3.7386738979999996,-7.947726136,-1.770410206,-2.839632592,-6.177315929999999
2015-10-18,-4.831548096000001,-3.1666947729999997,-11.34442059,0.11724510799999999,-3.6683140359999995,-11.461665700000001
2015-10-19,-6.123645967,-3.9979994440000004,-15.954198909999999,-1.401605827,-5.093145769,-14.552593089999998
2015-10-20,-5.2740194670000005,-7.505913225,-4.505582960000002,-2.068148165,0.2839242070000001,-2.437434809999999
2015-10-21,-0.0025250110000003545,0.6203941229999996,-2.3775806899999985,0.982201682,-1.3591688130000001,-3.3597823800000004
2015-10-22,-2.037324229,0.2126344109999998,-7.669873430000001,0.613863195,-2.743622637,-8.28373663
