date,MaxWindSp_ms_max_ALL_InstFilterMax,ma_2,ma_3,ma_5,ma_7,ma_10,ma_14
2012-09-04,6,5.35,5.5,6.62,6.971428571428572,6.83,6.3428571428571425
2012-09-05,6.9,6.45,5.866666666666667,5.9399999999999995,6.985714285714287,7.17,6.421428571428571
2012-09-06,6.1,6.5,6.333333333333333,5.9,6.585714285714286,6.99,6.385714285714285
2012-09-07,3.5,4.8,5.5,5.4399999999999995,5.614285714285715,6.529999999999999,6.328571428571428
2012-09-08,14.8,9.15,8.133333333333333,7.459999999999999,6.828571428571429,7.33,7.114285714285714
2012-09-09,6,10.4,8.1,7.459999999999999,6.857142857142857,7.040000000000001,7.292857142857143
2012-09-10,9.7,7.85,10.166666666666666,8.02,7.571428571428571,6.9799999999999995,7.421428571428571
2012-09-11,5.8,7.749999999999999,7.166666666666667,7.959999999999999,7.542857142857143,6.93,7.257142857142857
2012-09-12,4,4.8999999999999995,6.5,8.059999999999999,7.128571428571428,6.75,7.057142857142857
2012-09-13,4.7,4.35,4.833333333333333,6.04,6.928571428571429,6.75,6.757142857142857
2012-09-14,7.8,6.25,5.5,6.4,7.542857142857143,6.93,6.578571428571428
2012-09-15,9.8,8.8,7.433333333333334,6.42,6.828571428571428,7.220000000000001,6.828571428571428
2012-09-16,8.3,9.05,8.633333333333335,6.92,7.1571428571428575,7.44,7.007142857142857
2012-09-17,4.8,6.55,7.633333333333334,7.08,6.457142857142857,7.57,7.014285714285714
2012-09-18,8.9,6.85,7.333333333333333,7.92,6.9,6.9799999999999995,7.221428571428571
2012-09-19,10.1,9.5,7.933333333333334,8.379999999999999,7.771428571428571,7.390000000000001,7.45
2012-09-20,6.1,8.1,8.366666666666667,7.640000000000001,7.971428571428572,7.029999999999999,7.45
2012-09-21,4.5,5.3,6.8999999999999995,6.88,7.5,6.9,7.521428571428571
2012-09-22,6.4,5.45,5.666666666666667,7.2,7.014285714285714,7.140000000000001,6.921428571428571
2012-09-23,9.4,7.9,6.766666666666667,7.3,7.171428571428572,7.610000000000001,7.164285714285714
2012-09-24,6.4,7.9,7.400000000000001,6.56,7.4,7.470000000000001,6.928571428571429
2012-09-25,8.1,7.25,7.966666666666668,6.959999999999999,7.285714285714286,7.3,7.0928571428571425
2012-09-26,8.5,8.299999999999999,7.666666666666667,7.76,7.057142857142857,7.32,7.414285714285714
2012-09-27,7.7,8.1,8.1,8.02,7.285714285714286,7.610000000000001,7.628571428571428
2012-09-28,12,9.85,9.4,8.540000000000001,8.357142857142858,7.92,7.928571428571429
2012-09-29,13.2,12.6,10.966666666666667,9.9,9.328571428571427,8.23,8.17142857142857
2012-09-30,5.6,9.399999999999999,10.266666666666667,9.4,8.785714285714286,8.18,7.978571428571429
2012-10-01,7.7,6.6499999999999995,8.833333333333334,9.239999999999998,8.971428571428572,8.5,8.185714285714285
2012-10-02,4.5,6.1,5.933333333333334,8.6,8.457142857142857,8.309999999999999,7.871428571428572
2012-10-03,2.7,3.6,4.966666666666668,6.739999999999999,7.628571428571428,7.640000000000001,7.3428571428571425
2012-10-04,3.1,2.9,3.4333333333333336,4.72,6.971428571428571,7.31,7.128571428571428
2012-10-05,5.4,4.25,3.7333333333333343,4.68,6.028571428571429,7.040000000000001,7.192857142857143
2012-10-06,9.9,7.65,6.133333333333334,5.119999999999999,5.557142857142857,7.18,7.442857142857143
2012-10-07,5.3,7.6000000000000005,6.866666666666667,5.279999999999999,5.514285714285714,6.94,7.1499999999999995
2012-10-08,5.4,5.3500000000000005,6.866666666666667,5.819999999999999,5.185714285714286,6.28,7.078571428571428
2012-10-09,2.6,4,4.433333333333334,5.72,4.914285714285714,5.220000000000001,6.685714285714285
2012-10-10,7.5,5.05,5.166666666666667,6.14,5.6000000000000005,5.41,6.614285714285714
2012-10-11,11,9.25,7.033333333333334,6.359999999999999,6.728571428571429,5.74,6.85
2012-10-12,9.9,10.450000000000001,9.466666666666667,7.279999999999999,7.371428571428572,6.28,6.7
2012-10-13,8.3,9.100000000000001,9.733333333333334,7.859999999999999,7.142857142857143,6.840000000000001,6.3500000000000005
2012-10-14,7.1,7.7,8.433333333333334,8.76,7.4,7.24,6.457142857142857
2012-10-15,8.3,7.7,7.900000000000001,8.92,7.814285714285715,7.529999999999999,6.5
2012-10-16,11.2,9.75,8.866666666666667,8.959999999999999,9.042857142857143,7.660000000000001,6.978571428571429
2012-10-17,6.1,8.65,8.533333333333333,8.2,8.842857142857143,7.74,7.221428571428571
2012-10-18,2.5,4.3,6.6000000000000005,7.039999999999999,7.628571428571428,7.45,7.178571428571429
2012-10-19,5.6,4.05,4.733333333333333,6.739999999999999,7.014285714285714,7.75,7.192857142857143
2012-10-20,2.6,4.1000000000000005,3.566666666666667,5.6,6.2,7.26,6.671428571428571
2012-10-21,5.4,4.000000000000001,4.533333333333334,4.4399999999999995,5.957142857142857,6.7,6.678571428571429
2012-10-22,3.6,4.500000000000001,3.866666666666667,3.94,5.285714285714286,6.07,6.55
2012-10-23,1.9,2.7500000000000004,3.633333333333334,3.8199999999999994,3.957142857142857,5.43,6.5
2012-10-24,2.2,2.0500000000000003,2.566666666666667,3.1399999999999997,3.4,4.9399999999999995,6.121428571428572
2012-10-25,1.2,1.7000000000000004,1.7666666666666668,2.86,3.2142857142857144,4.2299999999999995,5.421428571428571
2012-10-26,2.2,1.7000000000000004,1.8666666666666671,2.2199999999999998,2.7285714285714286,3.3299999999999996,4.871428571428571
2012-10-27,0.9,1.5500000000000005,1.4333333333333336,1.6799999999999997,2.485714285714286,2.81,4.3428571428571425
2012-10-28,3.7,2.3000000000000003,2.266666666666667,2.0399999999999996,2.242857142857143,2.93,4.1
2012-10-29,5.8,4.75,3.466666666666667,2.7599999999999993,2.5571428571428574,2.95,3.921428571428571
2012-10-30,3.7,4.75,4.4,3.2599999999999993,2.8142857142857145,3.06,3.3857142857142857
2012-10-31,2.6,3.1500000000000004,4.033333333333334,3.34,2.8714285714285714,2.7800000000000002,3.1357142857142857
2013-04-01,6.4,NA,NA,NA,NA,NA,NA
2013-04-02,6.4,6.4,NA,NA,NA,NA,NA
2013-04-03,7.2,6.800000000000001,6.666666666666667,NA,NA,NA,NA
2013-04-04,5.9,6.550000000000001,6.5,NA,NA,NA,NA
2013-04-05,6,5.95,6.366666666666667,6.38,NA,NA,NA
2013-04-06,6.1,6.05,6,6.32,NA,NA,NA
2013-04-07,6.5,6.3,6.2,6.34,6.357142857142858,NA,NA
2013-04-08,5.4,5.95,6,5.98,6.214285714285714,NA,NA
2013-04-09,6.1,5.75,6,6.02,6.171428571428572,NA,NA
2013-04-10,3.5,4.8,5,5.52,5.642857142857143,5.95,NA
2013-04-11,3.8,3.65,4.466666666666667,5.06,5.3428571428571425,5.69,NA
2013-04-12,8.2,6,5.166666666666666,5.3999999999999995,5.657142857142857,5.87,NA
2013-04-13,8.4,8.3,6.8,6,5.985714285714286,5.99,NA
2013-04-14,5.5,6.95,7.366666666666666,5.88,5.8428571428571425,5.95,6.1
2013-04-15,4,4.75,5.966666666666667,5.9799999999999995,5.642857142857142,5.75,5.928571428571429
2013-04-16,7.4,5.7,5.633333333333334,6.7,5.828571428571428,5.88,6
2013-04-17,4.6,6,5.333333333333333,5.98,5.985714285714286,5.6899999999999995,5.814285714285714
2013-04-18,5.5,5.05,5.833333333333333,5.4,6.228571428571429,5.7,5.785714285714286
2013-04-19,6.6,6.05,5.566666666666666,5.62,6,5.75,5.828571428571428
2013-04-20,7.1,6.85,6.3999999999999995,6.24,5.814285714285714,6.109999999999999,5.9
2013-04-21,5.3,6.199999999999999,6.333333333333333,5.819999999999999,5.785714285714286,6.26,5.814285714285714
2013-04-22,5.2,5.25,5.866666666666666,5.9399999999999995,5.957142857142857,5.96,5.8
2013-04-23,NA,NA,NA,NA,NA,NA,NA
2013-04-24,4.3,NA,NA,NA,NA,NA,NA
2013-04-25,5.6,4.949999999999999,NA,NA,NA,NA,NA
2013-04-26,3.6,4.6,4.5,NA,NA,NA,NA
2013-04-27,3.3,3.45,4.166666666666666,NA,NA,NA,NA
2013-04-28,4.5,3.9,3.8,4.26,NA,NA,NA
2013-04-29,4.5,4.5,4.1,4.3,NA,NA,NA
2013-04-30,2.3,3.4,3.7666666666666666,3.64,4.014285714285714,NA,NA
2013-05-01,3,2.65,3.2666666666666666,3.52,3.8285714285714283,NA,NA
2013-05-02,3.5,3.25,2.933333333333333,3.56,3.5285714285714285,NA,NA
2013-05-03,3.2,3.35,3.2333333333333334,3.3,3.4714285714285715,3.78,NA
2013-05-04,3.6,3.4000000000000004,3.4333333333333336,3.12,3.5142857142857142,3.71,NA
2013-05-05,3.1,3.35,3.3000000000000003,3.2800000000000002,3.3142857142857145,3.46,NA
2013-05-06,2.7,2.9000000000000004,3.1333333333333333,3.22,3.0571428571428574,3.37,NA
2013-05-07,3.4,3.05,3.066666666666667,3.2,3.2142857142857144,3.38,3.6142857142857143
2013-05-08,4.4,3.9000000000000004,3.5,3.44,3.4142857142857146,3.37,3.6214285714285714
2013-05-09,2.9,3.6500000000000004,3.566666666666667,3.3000000000000003,3.3285714285714287,3.21,3.428571428571429
2013-05-10,3.4,3.15,3.566666666666667,3.36,3.357142857142857,3.3200000000000003,3.414285714285714
2013-05-11,4.6,4,3.6333333333333333,3.7399999999999998,3.5,3.48,3.507142857142857
2013-05-12,4.3,4.449999999999999,4.1,3.92,3.6714285714285713,3.56,3.492857142857143
2013-05-13,5.5,4.9,4.8,4.14,4.071428571428571,3.79,3.564285714285714
2013-05-14,4.8,5.15,4.866666666666666,4.52,4.271428571428571,3.91,3.742857142857143
2013-05-15,10.9,7.85,7.066666666666666,6.02,5.2,4.69,4.307142857142857
2013-05-16,15.4,13.15,10.366666666666667,8.18,6.985714285714286,5.96,5.1571428571428575
2013-05-17,11.6,13.5,12.633333333333333,9.64,8.157142857142857,6.78,5.757142857142857
2013-05-18,4.9,8.25,10.633333333333333,9.52,8.2,6.83,5.85
2013-05-19,5.3,5.1,7.266666666666667,9.620000000000001,8.342857142857143,7.07,6.007142857142857
2013-05-20,8.5,6.9,6.233333333333333,9.14,8.771428571428572,7.58,6.421428571428572
2013-05-21,9.9,9.2,7.9,8.04,9.5,8.11,6.885714285714286
2013-05-22,8.7,9.3,9.033333333333333,7.46,9.185714285714285,8.55,7.192857142857143
2013-05-23,10.4,9.55,9.666666666666666,8.56,8.471428571428572,9.04,7.728571428571429
2013-05-24,10.1,10.25,9.733333333333333,9.52,8.257142857142856,9.57,8.207142857142857
2013-05-25,13.7,11.899999999999999,11.4,10.56,9.514285714285714,9.85,8.857142857142858
2013-05-26,11.3,12.5,11.7,10.84,10.371428571428572,9.44,9.357142857142858
2013-05-27,10.2,10.75,11.733333333333333,11.14,10.614285714285714,9.3,9.692857142857143
2013-05-28,4.8,7.5,8.766666666666666,10.02,9.885714285714286,9.29,9.692857142857143
2013-05-29,3,3.9,6,8.6,9.071428571428571,9.06,9.128571428571428
2013-05-30,8.8,5.9,5.533333333333333,7.62,8.842857142857143,9.09,8.657142857142857
2013-05-31,9.3,9.05,7.033333333333334,7.22,8.728571428571428,9.03,8.492857142857144
2013-06-01,8.8,9.05,8.966666666666667,6.94,8.028571428571428,9.040000000000001,8.771428571428572
2013-06-02,11.6,10.2,9.9,8.3,8.071428571428571,9.16,9.221428571428572
2013-06-03,8.5,10.05,9.633333333333333,9.4,7.828571428571429,9,9.221428571428572
2013-06-04,9.6,9.05,9.9,9.56,8.514285714285714,8.59,9.2
2013-06-05,7.4,8.5,8.5,9.18,9.142857142857142,8.2,9.107142857142858
2013-06-06,5.9,6.65,7.633333333333334,8.6,8.72857142857143,7.7700000000000005,8.785714285714286
2013-06-07,7.6,6.75,6.966666666666667,7.8,8.485714285714286,8.05,8.607142857142858
2013-06-08,9.3,8.45,7.6000000000000005,7.96,8.557142857142857,8.68,8.292857142857143
2013-06-09,8.3,8.8,8.4,7.7,8.085714285714285,8.63,8.07857142857143
2013-06-10,7.1,7.7,8.233333333333334,7.640000000000001,7.885714285714286,8.41,7.857142857142858
2013-06-11,7.2,7.15,7.533333333333333,7.9,7.542857142857143,8.25,8.028571428571428
2013-06-12,9,8.1,7.766666666666667,8.18,7.771428571428571,7.99,8.457142857142857
2013-06-13,4.7,6.85,6.966666666666667,7.26,7.6000000000000005,7.61,8.164285714285715
2013-06-14,10,7.35,7.9,7.6,7.942857142857143,7.65,8.214285714285715
2013-06-15,10,10,8.233333333333334,8.18,8.042857142857143,7.91,8.3
2013-06-16,8.4,9.2,9.466666666666667,8.42,8.057142857142857,8.16,8.071428571428571
2013-06-17,11,9.7,9.8,8.82,8.614285714285714,8.5,8.25
2013-06-18,9.2,10.1,9.533333333333333,9.72,8.9,8.49,8.221428571428572
2013-06-19,8.9,9.05,9.7,9.5,8.885714285714286,8.55,8.32857142857143
2013-06-20,6.4,7.65,8.166666666666666,8.78,9.128571428571428,8.48,8.364285714285714
2013-06-21,6,6.2,7.1000000000000005,8.3,8.557142857142857,8.36,8.25
2013-06-22,8.4,7.2,6.933333333333334,7.78,8.32857142857143,8.3,8.185714285714285
2013-06-23,9.9,9.15,8.1,7.92,8.542857142857143,8.82,8.3
2013-06-24,8.6,9.25,8.966666666666667,7.86,8.2,8.68,8.407142857142857
2013-06-25,10,9.3,9.5,8.58,8.314285714285715,8.68,8.607142857142858
2013-06-26,6,8,8.2,8.58,7.9,8.44,8.392857142857142
2013-06-27,4.5,5.25,6.833333333333333,7.8,7.628571428571429,7.79,8.378571428571428
2013-06-28,8.8,6.65,6.433333333333334,7.58,8.028571428571428,7.75,8.292857142857143
2013-06-29,10.6,9.7,7.966666666666667,7.98,8.342857142857143,7.92,8.335714285714285
2013-06-30,13.5,12.05,10.966666666666667,8.68,8.857142857142858,8.63,8.7
2013-07-01,4.4,8.95,9.5,8.36,8.257142857142858,8.47,8.228571428571428
2013-07-02,5.9,5.15,7.933333333333334,8.64,7.671428571428572,8.22,7.992857142857143
2013-07-03,7.5,6.7,5.933333333333334,8.38,7.885714285714286,7.98,7.892857142857143
2013-07-04,6.7,7.1,6.7,7.6000000000000005,8.2,7.79,7.914285714285715
2013-07-05,8.1,7.4,7.433333333333334,6.5200000000000005,8.1,7.6,8.064285714285715
2013-07-06,8,8.05,7.6,7.24,7.728571428571429,7.8,8.035714285714286
2013-07-07,6.2,7.1,7.433333333333334,7.3,6.685714285714286,7.97,7.771428571428571
2013-07-08,8.5,7.35,7.566666666666666,7.5,7.271428571428571,7.94,7.764285714285714
2013-07-09,6,7.25,6.9,7.36,7.285714285714286,7.48,7.478571428571429
2013-07-10,24.7,15.35,13.066666666666666,10.68,9.742857142857142,8.6,8.814285714285715
2013-07-11,7.4,16.05,12.7,10.56,9.842857142857143,8.9,9.021428571428572
2013-07-12,4.8,6.1,12.3,10.28,9.371428571428572,8.79,8.735714285714286
2013-07-13,4.8,4.8,5.666666666666667,9.54,8.914285714285715,8.52,8.321428571428571
2013-07-14,6.2,5.5,5.266666666666667,9.58,8.914285714285715,8.47,7.8
2013-07-15,8.1,7.15,6.366666666666666,6.26,8.857142857142858,8.47,8.064285714285715
2013-07-16,7.8,7.949999999999999,7.366666666666666,6.34,9.114285714285714,8.45,8.2
2013-07-17,6.7,7.25,7.533333333333333,6.72,6.542857142857143,8.5,8.142857142857142
2013-07-18,13.8,10.25,9.433333333333334,8.52,7.457142857142857,9.03,8.65
2013-07-19,16,14.9,12.166666666666668,10.48,9.057142857142857,10.03,9.214285714285714
2013-07-20,10.9,13.45,13.566666666666666,11.040000000000001,9.928571428571429,8.65,9.42142857142857
2013-07-21,6.4,8.65,11.1,10.76,9.957142857142857,8.55,9.435714285714285
2013-07-22,5,5.7,7.433333333333334,10.42,9.514285714285714,8.57,9.185714285714285
2013-07-23,5.1,5.05,5.5,8.68,9.128571428571428,8.6,9.121428571428572
2013-07-24,10,7.55,6.7,7.48,9.6,8.98,8.071428571428571
2013-07-25,5.2,7.6,6.766666666666667,6.34,8.371428571428572,8.69,7.914285714285715
2013-07-26,7,6.1,7.4,6.46,7.085714285714285,8.61,8.071428571428571
2013-07-27,6.3,6.65,6.166666666666667,6.72,6.428571428571429,8.57,8.178571428571429
2013-07-28,7.1,6.699999999999999,6.8,7.12,6.5285714285714285,7.9,8.242857142857144
2013-07-29,8.5,7.8,7.3,6.82,7.0285714285714285,7.15,8.271428571428572
2013-07-30,7.7,8.1,7.766666666666667,7.32,7.4,6.83,8.264285714285714
2013-07-31,4.5,6.1,6.9,6.82,6.614285714285714,6.64,8.107142857142858
2013-08-01,10.7,7.6,7.633333333333333,7.7,7.3999999999999995,7.21,7.885714285714286
2013-08-02,10.1,10.399999999999999,8.433333333333334,8.3,7.8428571428571425,7.71,7.464285714285714
2013-08-03,11.3,10.7,10.7,8.86,8.557142857142857,7.84,7.492857142857143
2013-08-04,9.3,10.3,10.233333333333334,9.18,8.871428571428572,8.25,7.7
2013-08-05,11.1,10.2,10.566666666666666,10.5,9.242857142857144,8.66,8.135714285714286
2013-08-06,4.7,7.9,8.366666666666667,9.3,8.814285714285715,8.5,8.107142857142858
2013-08-07,6.9,5.800000000000001,7.566666666666666,8.66,9.157142857142857,8.48,7.885714285714286
2013-08-08,6.7,6.800000000000001,6.1000000000000005,7.74,8.585714285714285,8.3,7.992857142857143
2013-08-09,6.2,6.45,6.6000000000000005,7.12,8.028571428571428,8.15,7.935714285714286
2013-08-10,10.8,8.5,7.9,7.0600000000000005,7.957142857142857,8.78,8.257142857142858
2013-08-11,6.7,8.75,7.9,7.46,7.585714285714286,8.38,8.22857142857143
2013-08-12,8.1,7.4,8.533333333333333,7.7,7.1571428571428575,8.18,8.2
2013-08-13,4.5,6.3,6.433333333333334,7.26,7.128571428571429,7.5,7.9714285714285715
2013-08-14,10.7,7.6,7.766666666666667,8.16,7.671428571428572,7.64,8.414285714285715
2013-08-15,8.7,9.7,7.966666666666666,7.739999999999999,7.957142857142857,7.4,8.271428571428572
2013-08-16,6.3,7.5,8.566666666666666,7.659999999999999,7.9714285714285715,7.56,8
2013-08-17,6.1,6.199999999999999,7.033333333333333,7.26,7.3,7.4799999999999995,7.628571428571428
2013-08-18,4.6,5.35,5.666666666666666,7.279999999999999,7,7.27,7.292857142857143
2013-08-19,7.1,5.85,5.933333333333333,6.56,6.857142857142857,7.359999999999999,7.007142857142857
2013-08-20,6.5,6.8,6.066666666666666,6.12,7.142857142857142,6.93,7.135714285714285
2013-08-21,6,6.25,6.533333333333333,6.06,6.4714285714285715,6.859999999999999,7.071428571428571
2013-08-22,7.7,6.85,6.733333333333333,6.38,6.328571428571428,6.819999999999999,7.142857142857142
2013-08-23,8.4,8.05,7.366666666666667,7.14,6.628571428571428,7.21,7.3
2013-08-24,4.5,6.45,6.866666666666667,6.62,6.4,6.59,6.85
2013-08-25,7.3,5.9,6.733333333333333,6.78,6.785714285714286,6.45,6.892857142857142
2013-08-26,7.6,7.449999999999999,6.466666666666667,7.1,6.857142857142857,6.58,6.857142857142857
2013-08-27,3.8,5.699999999999999,6.233333333333333,6.32,6.4714285714285715,6.35,6.807142857142857
2013-08-28,5,4.4,5.466666666666667,5.64,6.328571428571428,6.39,6.3999999999999995
2013-08-29,5.2,5.1,4.666666666666667,5.78,5.9714285714285715,6.2,6.15
2013-08-30,7.3,6.25,5.833333333333333,5.78,5.814285714285714,6.28,6.2214285714285715
2013-08-31,6.8,7.05,6.433333333333334,5.62,6.142857142857142,6.36,6.271428571428571
2013-09-01,5.4,6.1,6.5,5.94,5.871428571428571,6.13,6.328571428571428
2013-09-02,5.8,5.6,6,6.1,5.614285714285714,5.87,6.235714285714286
2013-09-03,7.3,6.55,6.166666666666667,6.52,6.114285714285714,6.15,6.292857142857143
2013-09-04,9.6,8.45,7.566666666666666,6.9799999999999995,6.771428571428571,6.38,6.55
2013-09-05,9.3,9.45,8.733333333333334,7.48,7.357142857142857,6.55,6.664285714285715
2013-09-06,7.3,8.3,8.733333333333334,7.86,7.357142857142857,6.9,6.585714285714285
2013-09-07,7.2,7.25,7.933333333333334,8.14,7.414285714285715,7.12,6.7785714285714285
2013-09-08,13.3,10.25,9.266666666666667,9.34,8.542857142857143,7.93,7.207142857142857
2013-09-09,6.5,9.9,9,8.72,8.642857142857142,7.85,7.128571428571429
2013-09-10,9.8,8.15,9.866666666666667,8.82,9,8.15,7.557142857142857
2013-09-11,14.1,11.95,10.133333333333333,10.18,9.642857142857142,9.02,8.207142857142857
2013-09-12,8.9,11.5,10.933333333333334,10.52,9.585714285714285,9.33,8.471428571428572
2013-09-13,9.6,9.25,10.866666666666667,9.78,9.914285714285715,9.56,8.635714285714286
2013-09-14,8.7,9.149999999999999,9.066666666666666,10.22,10.128571428571428,9.47,8.771428571428572
2013-09-15,7.3,8,8.533333333333333,9.719999999999999,9.271428571428572,9.27,8.907142857142857
2013-09-16,10.4,8.85,8.8,8.98,9.82857142857143,9.58,9.235714285714286
2013-09-17,7.2,8.8,8.3,8.64,9.457142857142857,9.58,9.228571428571428
2013-09-18,5.5,6.35,7.7,7.82,8.228571428571428,8.8,8.935714285714285
2013-09-19,4.8,5.15,5.833333333333333,7.04,7.642857142857142,8.63,8.614285714285714
2013-09-20,4.5,4.65,4.933333333333334,6.48,6.914285714285715,8.1,8.414285714285715
2013-09-21,13.1,8.8,7.466666666666667,7.02,7.542857142857143,8,8.835714285714285
2013-09-22,10.3,11.7,9.3,7.64,7.9714285714285715,8.14,8.621428571428572
2013-09-23,12.9,11.600000000000001,12.1,9.120000000000001,8.32857142857143,8.47,9.07857142857143
2013-09-24,10.2,11.55,11.133333333333333,10.2,8.757142857142856,8.62,9.107142857142858
2013-09-25,9.5,9.85,10.866666666666667,11.2,9.32857142857143,8.84,8.778571428571428
2013-09-26,5.8,7.65,8.5,9.74,9.471428571428572,8.38,8.557142857142857
2013-09-27,4.7,5.25,6.666666666666667,8.62,9.5,8.13,8.207142857142857
2013-09-28,4.6,4.65,5.033333333333333,6.96,8.285714285714286,8.04,7.914285714285715
2013-09-29,3.8,4.199999999999999,4.366666666666666,5.68,7.357142857142857,7.9399999999999995,7.664285714285715
2013-09-30,3.5,3.65,3.9666666666666663,4.4799999999999995,6.014285714285714,7.84,7.171428571428572
2013-10-01,7.6,5.55,4.966666666666667,4.84,5.642857142857142,7.29,7.2
2013-10-02,9.7,8.649999999999999,6.933333333333333,5.84,5.671428571428571,7.2299999999999995,7.5
2013-10-03,5.7,7.699999999999999,7.666666666666666,6.06,5.657142857142857,6.51,7.564285714285714
2013-10-04,4.6,5.15,6.666666666666666,6.22,5.642857142857142,5.95,7.571428571428571
2013-10-05,3.6,4.1,4.633333333333333,6.24,5.5,5.359999999999999,6.892857142857142
2013-10-06,7,5.3,5.066666666666666,6.12,5.957142857142857,5.4799999999999995,6.657142857142857
2013-10-07,12.8,9.9,7.800000000000001,6.74,7.285714285714286,6.29,6.6499999999999995
2013-10-08,10,11.4,9.933333333333334,7.6,7.628571428571428,6.83,6.635714285714285
2013-10-09,3.4,6.7,8.733333333333334,7.36,6.728571428571429,6.79,6.2
2013-10-10,4.9,4.15,6.1,7.62,6.614285714285715,6.93,6.135714285714286
2013-10-11,3.6,4.25,3.966666666666667,6.94,6.4714285714285715,6.53,6.057142857142857
2013-10-12,3.6,3.6,4.033333333333333,5.1,6.4714285714285715,5.92,5.985714285714286
2013-10-13,2.6,3.1,3.2666666666666666,3.62,5.842857142857143,5.61,5.9
2013-10-14,4.8,3.7,3.6666666666666665,3.9,4.7,5.63,5.992857142857143
2013-10-15,3.5,4.15,3.6333333333333333,3.62,3.7714285714285714,5.62,5.7
2013-10-16,3.7,3.6,4,3.64,3.8142857142857145,5.29,5.271428571428571
2013-10-17,4.6,4.15,3.933333333333333,3.84,3.7714285714285714,4.47,5.192857142857143
2013-10-18,6.5,5.55,4.933333333333334,4.62,4.185714285714286,4.12,5.328571428571428
2013-10-19,4.6,5.55,5.233333333333333,4.58,4.328571428571428,4.24,5.4
2013-10-20,5.4,5,5.5,4.96,4.728571428571429,4.29,5.285714285714286
2013-10-21,2.5,3.95,4.166666666666667,4.72,4.4,4.18,4.55
2013-10-22,4.5,3.5,4.133333333333334,4.7,4.542857142857143,4.27,4.1571428571428575
2013-10-23,3.2,3.85,3.4,4.04,4.4714285714285715,4.33,4.142857142857143
2014-04-01,3,NA,NA,NA,NA,NA,NA
2014-04-02,4.5,3.75,NA,NA,NA,NA,NA
2014-04-03,4.4,4.45,3.966666666666667,NA,NA,NA,NA
2014-04-04,4.8,4.6,4.566666666666666,NA,NA,NA,NA
2014-04-05,5.9,5.35,5.033333333333334,4.5200000000000005,NA,NA,NA
2014-04-06,5.7,5.800000000000001,5.466666666666666,5.0600000000000005,NA,NA,NA
2014-04-07,3.2,4.45,4.933333333333334,4.8,4.5,NA,NA
2014-06-09,7.3,5.25,5.3999999999999995,5.380000000000001,5.114285714285714,NA,NA
2014-06-10,9.8,8.55,6.766666666666667,6.380000000000001,5.871428571428572,NA,NA
2014-06-11,3,6.4,6.7,5.8,5.671428571428572,5.16,NA
2014-06-12,5.1,4.05,5.966666666666666,5.680000000000001,5.714285714285714,5.37,NA
2014-06-13,10,7.55,6.033333333333334,7.040000000000001,6.3,5.92,NA
2014-06-14,7.7,8.85,7.6000000000000005,7.12,6.585714285714286,6.25,NA
2014-06-15,11.2,9.45,9.633333333333333,7.4,7.728571428571429,6.890000000000001,6.114285714285714
2014-06-16,5.1,8.149999999999999,8,7.82,7.414285714285714,6.81,6.264285714285713
2014-06-17,8.8,6.95,8.366666666666667,8.559999999999999,7.271428571428571,7.12,6.571428571428571
2014-06-18,16.3,12.55,10.066666666666668,9.82,9.171428571428573,8.43,7.421428571428571
2014-06-19,10.4,13.350000000000001,11.833333333333334,10.360000000000001,9.928571428571429,8.74,7.821428571428571
2014-06-20,10.6,10.5,12.433333333333332,10.24,10.014285714285714,8.82,8.157142857142857
2014-06-21,8.8,9.7,9.933333333333334,10.98,10.171428571428573,9.4,8.378571428571428
2014-06-22,7.1,7.95,8.833333333333334,10.64,9.585714285714285,9.6,8.657142857142857
2014-06-23,6.3,6.699999999999999,7.3999999999999995,8.64,9.757142857142856,9.23,8.585714285714285
2014-06-24,11.3,8.8,8.233333333333333,8.82,10.114285714285714,9.59,8.692857142857141
2014-06-25,8.4,9.850000000000001,8.666666666666666,8.38,8.985714285714286,9.31,9.078571428571427
2014-06-26,8.5,8.45,9.4,8.32,8.714285714285714,9.65,9.321428571428571
2014-06-27,4.1,6.3,7,7.720000000000001,7.785714285714286,9.18,8.9
2014-06-28,4,4.05,5.533333333333334,7.260000000000001,7.1000000000000005,7.95,8.635714285714284
2014-06-29,6.8,5.4,4.966666666666666,6.36,7.057142857142857,7.590000000000001,8.321428571428571
2014-06-30,7.8,7.3,6.2,6.24,7.271428571428571,7.31,8.514285714285714
2014-07-01,8.7,8.25,7.766666666666666,6.279999999999999,6.8999999999999995,7.3,8.507142857142856
2014-07-02,13.3,11,9.933333333333334,8.120000000000001,7.6,7.92,8.292857142857143
2014-07-03,13.1,13.2,11.700000000000001,9.940000000000001,8.257142857142856,8.6,8.485714285714286
2014-07-04,10.2,11.649999999999999,12.200000000000001,10.620000000000001,9.128571428571428,8.49,8.457142857142857
2014-07-05,13.4,11.8,12.233333333333334,11.74,10.471428571428572,8.99,8.785714285714286
2014-07-06,10.2,11.8,11.266666666666666,12.040000000000001,10.957142857142857,9.16,9.007142857142856
2014-07-07,9,9.6,10.866666666666667,11.18,11.128571428571428,9.65,9.2
2014-07-08,11.3,10.15,10.166666666666666,10.82,11.5,10.379999999999999,9.2
2014-07-09,12.1,11.7,10.799999999999999,11.2,11.328571428571427,10.91,9.464285714285714
2014-07-10,7.9,10,10.433333333333334,10.1,10.585714285714285,10.92,9.421428571428573
